Ward Name,La Name,Ward Code,La Code,Value
Bishopbriggs South,East Dunbartonshire,S12000045,S13002905,
Bearsden South,East Dunbartonshire,S13002903,S12000045
Bearsden North,East Dunbartonshire,S13002902,S12000045
Milngavie,East Dunbartonshire,S13002901,S12000045
Bishopbriggs North and Campsie,East Dunbartonshire,S13002904,S12000045
Lenzie and Kirkintilloch South,East Dunbartonshire,S13002906,S12000045
Kirkintilloch East and North and Twechar,East Dunbartonshire,S13002907,S12000045
