Ward Name,La Name,Ward Code,La Code,Value
Speyside Glenlivet,Moray,S12000020,S13003024,
Keith and Cullen,Moray,S13003025,S12000020
Buckie,Moray,S13003026,S12000020
Fochabers Lhanbryde,Moray,S13003027,S12000020
Elgin City South,Moray,S13003030,S12000020
Elgin City North,Moray,S13003029,S12000020
Heldon and Laich,Moray,S13003028,S12000020
Forres,Moray,S13003031,S12000020
