Ward Name,La Name,Ward Code,La Code,Value
Upper Braes,Falkirk,S12000014,S13002944,
Bo'ness and Blackness,Falkirk,S13002936,S12000014
Falkirk South,Falkirk,S13002942,S12000014
Falkirk North,Falkirk,S13002941,S12000014
Bonnybridge and Larbert,Falkirk,S13002940,S12000014
Lower Braes,Falkirk,S13002943,S12000014
"Carse, Kinnaird and Tryst",Falkirk,S13002939,S12000014
Grangemouth,Falkirk,S13002937,S12000014
Denny and Banknock,Falkirk,S13002938,S12000014
